timestamp,hour,minute,weekday,day_index,Door_entrance,sim_label
2025-01-02 10:07:30,10,7,3,1,1,0
2025-01-02 10:07:35,10,7,3,1,1,0
2025-01-02 10:07:40,10,7,3,1,1,0
2025-01-02 10:07:45,10,7,3,1,1,0
2025-01-02 10:07:50,10,7,3,1,1,0
2025-01-02 10:07:55,10,7,3,1,1,0
2025-01-02 10:08:00,10,8,3,1,1,0
2025-01-02 10:08:05,10,8,3,1,1,0
2025-01-02 10:08:10,10,8,3,1,1,0
2025-01-02 10:08:15,10,8,3,1,1,0
2025-01-02 10:08:20,10,8,3,1,1,0
2025-01-02 10:08:25,10,8,3,1,1,0
2025-01-02 10:08:30,10,8,3,1,1,0
2025-01-02 10:08:35,10,8,3,1,1,0
2025-01-02 10:08:40,10,8,3,1,1,0
2025-01-02 10:08:45,10,8,3,1,1,0
2025-01-02 10:08:50,10,8,3,1,1,0
2025-01-02 10:08:55,10,8,3,1,1,0
2025-01-02 10:09:00,10,9,3,1,1,0
2025-01-02 10:09:05,10,9,3,1,1,0
2025-01-02 10:09:10,10,9,3,1,1,0
2025-01-02 10:09:15,10,9,3,1,1,0
2025-01-02 10:09:20,10,9,3,1,1,0
2025-01-02 10:09:25,10,9,3,1,1,0
2025-01-02 10:09:30,10,9,3,1,1,0
2025-01-02 10:09:35,10,9,3,1,1,0
2025-01-02 10:09:40,10,9,3,1,1,0
2025-01-02 10:09:45,10,9,3,1,1,0
2025-01-02 10:09:50,10,9,3,1,1,0
2025-01-02 10:09:55,10,9,3,1,1,0
2025-01-02 10:10:00,10,10,3,1,1,0
2025-01-02 10:10:05,10,10,3,1,1,0
2025-01-02 10:10:10,10,10,3,1,1,0
2025-01-02 10:10:15,10,10,3,1,1,0
2025-01-02 10:10:20,10,10,3,1,1,0
2025-01-02 10:10:25,10,10,3,1,1,0
2025-01-02 10:10:30,10,10,3,1,1,0
2025-01-02 10:10:35,10,10,3,1,1,0
2025-01-02 10:10:40,10,10,3,1,1,0
2025-01-02 10:10:45,10,10,3,1,1,0
2025-01-02 10:10:50,10,10,3,1,1,0
2025-01-02 10:10:55,10,10,3,1,1,0
2025-01-02 10:11:00,10,11,3,1,1,0
2025-01-02 10:11:05,10,11,3,1,1,0
2025-01-02 10:11:10,10,11,3,1,1,0
2025-01-02 10:11:15,10,11,3,1,1,0
2025-01-02 10:11:20,10,11,3,1,1,0
2025-01-02 10:11:25,10,11,3,1,1,0
2025-01-02 10:11:30,10,11,3,1,1,0
2025-01-02 10:11:35,10,11,3,1,1,0
2025-01-02 10:11:40,10,11,3,1,1,0
2025-01-02 10:11:45,10,11,3,1,1,0
2025-01-02 10:11:50,10,11,3,1,1,0
2025-01-02 10:11:55,10,11,3,1,1,0
2025-01-02 10:12:00,10,12,3,1,1,0
2025-01-02 10:12:05,10,12,3,1,1,0
2025-01-02 10:12:10,10,12,3,1,1,0
2025-01-02 10:12:15,10,12,3,1,1,0
2025-01-02 10:12:20,10,12,3,1,1,0
2025-01-02 10:12:25,10,12,3,1,1,0
2025-01-02 10:12:30,10,12,3,1,1,0
2025-01-02 10:12:35,10,12,3,1,1,0
2025-01-02 10:12:40,10,12,3,1,1,0
2025-01-02 10:12:45,10,12,3,1,1,0
2025-01-02 10:12:50,10,12,3,1,1,0
2025-01-02 10:12:55,10,12,3,1,1,0
2025-01-02 10:13:00,10,13,3,1,1,0
2025-01-02 10:13:05,10,13,3,1,1,0
2025-01-02 10:13:10,10,13,3,1,1,0
2025-01-02 10:13:15,10,13,3,1,1,0
2025-01-02 10:13:20,10,13,3,1,1,0
2025-01-02 10:13:25,10,13,3,1,1,0
2025-01-02 10:13:30,10,13,3,1,1,0
2025-01-02 10:13:35,10,13,3,1,1,0
2025-01-02 10:13:40,10,13,3,1,1,0
2025-01-02 10:13:45,10,13,3,1,1,0
2025-01-02 10:13:50,10,13,3,1,1,0
2025-01-02 10:13:55,10,13,3,1,1,0
2025-01-02 10:14:00,10,14,3,1,1,0
2025-01-02 10:14:05,10,14,3,1,1,0
2025-01-02 10:14:10,10,14,3,1,1,0
2025-01-02 10:14:15,10,14,3,1,1,0
2025-01-02 10:14:20,10,14,3,1,1,0
2025-01-02 10:14:25,10,14,3,1,1,0
2025-01-02 10:14:30,10,14,3,1,1,0
2025-01-02 10:14:35,10,14,3,1,1,0
2025-01-02 10:14:40,10,14,3,1,1,0
2025-01-02 10:14:45,10,14,3,1,1,0
2025-01-02 10:14:50,10,14,3,1,1,0
2025-01-02 10:14:55,10,14,3,1,1,0
2025-01-02 10:15:00,10,15,3,1,1,0
2025-01-02 10:15:05,10,15,3,1,1,0
2025-01-02 10:15:10,10,15,3,1,1,0
2025-01-02 10:15:15,10,15,3,1,1,0
2025-01-02 10:15:20,10,15,3,1,1,0
2025-01-02 10:15:25,10,15,3,1,1,0
2025-01-02 10:15:30,10,15,3,1,1,0
2025-01-02 10:15:35,10,15,3,1,1,0
2025-01-02 10:15:40,10,15,3,1,1,0
2025-01-02 10:15:45,10,15,3,1,1,0
2025-01-02 10:15:50,10,15,3,1,1,0
2025-01-02 10:15:55,10,15,3,1,1,0
2025-01-02 10:16:00,10,16,3,1,1,0
2025-01-02 10:16:05,10,16,3,1,1,0
2025-01-02 10:16:10,10,16,3,1,1,0
2025-01-02 10:16:15,10,16,3,1,1,0
2025-01-02 10:16:20,10,16,3,1,1,0
2025-01-02 10:16:25,10,16,3,1,1,0
2025-01-02 10:16:30,10,16,3,1,1,0
2025-01-02 10:16:35,10,16,3,1,1,0
2025-01-02 10:16:40,10,16,3,1,1,0
2025-01-02 10:16:45,10,16,3,1,1,0
2025-01-02 10:16:50,10,16,3,1,1,0
2025-01-02 10:16:55,10,16,3,1,1,0
2025-01-02 10:17:00,10,17,3,1,1,0
2025-01-02 10:17:05,10,17,3,1,1,0
2025-01-02 10:17:10,10,17,3,1,1,0
2025-01-02 10:17:15,10,17,3,1,1,0
2025-01-02 10:17:20,10,17,3,1,1,0
2025-01-02 10:17:25,10,17,3,1,1,0
2025-01-02 10:17:30,10,17,3,1,1,0
2025-01-02 10:17:35,10,17,3,1,1,0
2025-01-02 10:17:40,10,17,3,1,1,0
2025-01-02 10:17:45,10,17,3,1,1,0
2025-01-02 10:17:50,10,17,3,1,1,0
2025-01-02 10:17:55,10,17,3,1,1,0
2025-01-02 10:18:00,10,18,3,1,1,0
2025-01-02 10:18:05,10,18,3,1,1,0
2025-01-02 10:18:10,10,18,3,1,1,0
2025-01-02 10:18:15,10,18,3,1,1,0
2025-01-02 10:18:20,10,18,3,1,1,0
2025-01-02 10:18:25,10,18,3,1,1,0
2025-01-02 10:18:30,10,18,3,1,1,0
2025-01-02 10:18:35,10,18,3,1,1,0
2025-01-02 10:18:40,10,18,3,1,1,0
2025-01-02 10:18:45,10,18,3,1,1,0
2025-01-02 10:18:50,10,18,3,1,1,0
2025-01-02 10:18:55,10,18,3,1,1,0
2025-01-02 10:19:00,10,19,3,1,1,0
2025-01-02 10:19:05,10,19,3,1,1,0
2025-01-02 10:19:10,10,19,3,1,1,0
2025-01-02 10:19:15,10,19,3,1,1,0
2025-01-02 10:19:20,10,19,3,1,1,0
2025-01-02 10:19:25,10,19,3,1,1,0
2025-01-02 10:19:30,10,19,3,1,1,0
2025-01-02 10:19:35,10,19,3,1,1,0
2025-01-02 10:19:40,10,19,3,1,1,0
2025-01-02 10:19:45,10,19,3,1,1,0
2025-01-02 10:19:50,10,19,3,1,1,0
2025-01-02 10:19:55,10,19,3,1,1,0
2025-01-02 10:20:00,10,20,3,1,1,0
2025-01-02 10:20:05,10,20,3,1,1,0
2025-01-02 10:20:10,10,20,3,1,1,0
2025-01-02 10:20:15,10,20,3,1,1,0
2025-01-02 10:20:20,10,20,3,1,1,0
2025-01-02 10:20:25,10,20,3,1,1,0
2025-01-02 10:20:30,10,20,3,1,1,0
2025-01-02 10:20:35,10,20,3,1,1,0
2025-01-02 10:20:40,10,20,3,1,1,0
2025-01-02 10:20:45,10,20,3,1,1,0
2025-01-02 10:20:50,10,20,3,1,1,0
2025-01-02 10:20:55,10,20,3,1,1,0
2025-01-02 10:21:00,10,21,3,1,1,0
2025-01-02 10:21:05,10,21,3,1,1,0
2025-01-02 10:21:10,10,21,3,1,1,0
2025-01-02 10:21:15,10,21,3,1,1,0
2025-01-02 10:21:20,10,21,3,1,1,0
2025-01-02 10:21:25,10,21,3,1,1,0
2025-01-02 10:21:30,10,21,3,1,1,0
2025-01-02 10:21:35,10,21,3,1,1,0
2025-01-02 10:21:40,10,21,3,1,1,0
2025-01-02 10:21:45,10,21,3,1,1,0
2025-01-02 10:21:50,10,21,3,1,1,0
2025-01-02 10:21:55,10,21,3,1,1,0
2025-01-02 10:22:00,10,22,3,1,1,0
2025-01-02 10:22:05,10,22,3,1,1,0
2025-01-02 10:22:10,10,22,3,1,1,0
2025-01-02 10:22:15,10,22,3,1,1,0
2025-01-02 10:22:20,10,22,3,1,1,0
2025-01-02 10:22:25,10,22,3,1,1,0
2025-01-02 10:22:30,10,22,3,1,1,0
2025-01-02 10:22:35,10,22,3,1,1,0
2025-01-02 10:22:40,10,22,3,1,1,0
2025-01-02 10:22:45,10,22,3,1,1,0
2025-01-02 10:22:50,10,22,3,1,1,0
2025-01-02 10:22:55,10,22,3,1,1,0
2025-01-02 10:23:00,10,23,3,1,1,0
2025-01-02 10:23:05,10,23,3,1,1,0
2025-01-02 10:23:10,10,23,3,1,1,0
2025-01-02 10:23:15,10,23,3,1,1,0
2025-01-02 10:23:20,10,23,3,1,1,0
2025-01-02 10:23:25,10,23,3,1,1,0
2025-01-02 10:23:30,10,23,3,1,1,0
2025-01-02 10:23:35,10,23,3,1,1,0
2025-01-02 10:23:40,10,23,3,1,1,0
2025-01-02 10:23:45,10,23,3,1,1,0
2025-01-02 10:23:50,10,23,3,1,1,0
2025-01-02 10:23:55,10,23,3,1,1,0
2025-01-02 10:24:00,10,24,3,1,1,0
2025-01-02 10:24:05,10,24,3,1,1,0
2025-01-02 10:24:10,10,24,3,1,1,0
2025-01-02 10:24:15,10,24,3,1,1,0
2025-01-02 10:24:20,10,24,3,1,1,0
2025-01-02 10:24:25,10,24,3,1,1,0
2025-01-02 10:24:30,10,24,3,1,1,0
2025-01-02 10:24:35,10,24,3,1,1,0
2025-01-02 10:24:40,10,24,3,1,1,0
2025-01-02 10:24:45,10,24,3,1,1,0
2025-01-02 10:24:50,10,24,3,1,1,0
2025-01-02 10:24:55,10,24,3,1,1,0
2025-01-02 10:25:00,10,25,3,1,1,0
2025-01-02 10:25:05,10,25,3,1,1,0
2025-01-02 10:25:10,10,25,3,1,1,0
2025-01-02 10:25:15,10,25,3,1,1,0
2025-01-02 10:25:20,10,25,3,1,1,0
2025-01-02 10:25:25,10,25,3,1,1,0
2025-01-02 10:25:30,10,25,3,1,1,0
2025-01-02 10:25:35,10,25,3,1,1,0
2025-01-02 10:25:40,10,25,3,1,1,0
2025-01-02 10:25:45,10,25,3,1,1,0
2025-01-02 10:25:50,10,25,3,1,1,0
2025-01-02 10:25:55,10,25,3,1,1,0
2025-01-02 10:26:00,10,26,3,1,1,0
2025-01-02 10:26:05,10,26,3,1,1,0
2025-01-02 10:26:10,10,26,3,1,1,0
2025-01-02 10:26:15,10,26,3,1,1,0
2025-01-02 10:26:20,10,26,3,1,1,0
2025-01-02 10:26:25,10,26,3,1,1,0
2025-01-02 10:26:30,10,26,3,1,1,0
2025-01-02 10:26:35,10,26,3,1,1,0
2025-01-02 10:26:40,10,26,3,1,1,0
2025-01-02 10:26:45,10,26,3,1,1,0
2025-01-02 10:26:50,10,26,3,1,1,0
2025-01-02 10:26:55,10,26,3,1,1,0
2025-01-02 10:27:00,10,27,3,1,1,0
2025-01-02 10:27:05,10,27,3,1,1,0
2025-01-02 10:27:10,10,27,3,1,1,0
2025-01-02 10:27:15,10,27,3,1,1,0
2025-01-02 10:27:20,10,27,3,1,1,0
2025-01-02 10:27:25,10,27,3,1,1,0
2025-01-02 10:27:30,10,27,3,1,1,0
2025-01-02 10:27:35,10,27,3,1,1,0
2025-01-02 10:27:40,10,27,3,1,1,0
2025-01-02 10:27:45,10,27,3,1,1,0
2025-01-02 10:27:50,10,27,3,1,1,0
2025-01-02 10:27:55,10,27,3,1,1,0
2025-01-02 10:28:00,10,28,3,1,1,0
2025-01-02 10:28:05,10,28,3,1,1,0
2025-01-02 10:28:10,10,28,3,1,1,0
2025-01-02 10:28:15,10,28,3,1,1,0
2025-01-02 10:28:20,10,28,3,1,1,0
2025-01-02 10:28:25,10,28,3,1,1,0
2025-01-02 10:28:30,10,28,3,1,1,0
2025-01-02 10:28:35,10,28,3,1,1,0
2025-01-02 10:28:40,10,28,3,1,1,0
2025-01-02 10:28:45,10,28,3,1,1,0
2025-01-02 10:28:50,10,28,3,1,1,0
2025-01-02 10:28:55,10,28,3,1,1,0
2025-01-02 10:29:00,10,29,3,1,1,0
2025-01-02 10:29:05,10,29,3,1,1,0
2025-01-02 10:29:10,10,29,3,1,1,0
2025-01-02 10:29:15,10,29,3,1,1,0
2025-01-02 10:29:20,10,29,3,1,1,0
2025-01-02 10:29:25,10,29,3,1,1,0
2025-01-02 10:29:30,10,29,3,1,1,0
2025-01-02 10:29:35,10,29,3,1,1,0
2025-01-02 10:29:40,10,29,3,1,1,0
2025-01-02 10:29:45,10,29,3,1,1,0
2025-01-02 10:29:50,10,29,3,1,1,0
2025-01-02 10:29:55,10,29,3,1,1,0
2025-01-02 10:30:00,10,30,3,1,1,0
2025-01-02 10:30:05,10,30,3,1,1,0
2025-01-02 10:30:10,10,30,3,1,1,0
2025-01-02 10:30:15,10,30,3,1,1,0
2025-01-02 10:30:20,10,30,3,1,1,0
2025-01-02 10:30:25,10,30,3,1,1,0
2025-01-02 10:30:30,10,30,3,1,1,0
2025-01-02 10:30:35,10,30,3,1,1,0
2025-01-02 10:30:40,10,30,3,1,1,0
2025-01-02 10:30:45,10,30,3,1,1,0
2025-01-02 10:30:50,10,30,3,1,1,0
2025-01-02 10:30:55,10,30,3,1,1,0
2025-01-02 10:31:00,10,31,3,1,1,0
2025-01-02 10:31:05,10,31,3,1,1,0
2025-01-02 10:31:10,10,31,3,1,1,0
2025-01-02 10:31:15,10,31,3,1,1,0
2025-01-02 10:31:20,10,31,3,1,1,0
2025-01-02 10:31:25,10,31,3,1,1,0
2025-01-02 10:31:30,10,31,3,1,1,0
2025-01-02 10:31:35,10,31,3,1,1,0
2025-01-02 10:31:40,10,31,3,1,1,0
2025-01-02 10:31:45,10,31,3,1,1,0
2025-01-02 10:31:50,10,31,3,1,1,0
2025-01-02 10:31:55,10,31,3,1,1,0
2025-01-02 10:32:00,10,32,3,1,1,0
2025-01-02 10:32:05,10,32,3,1,1,0
2025-01-02 10:32:10,10,32,3,1,1,0
2025-01-02 10:32:15,10,32,3,1,1,0
2025-01-02 10:32:20,10,32,3,1,1,0
2025-01-02 10:32:25,10,32,3,1,1,0
2025-01-02 10:32:30,10,32,3,1,1,0
2025-01-02 10:32:35,10,32,3,1,1,0
2025-01-02 10:32:40,10,32,3,1,1,0
2025-01-02 10:32:45,10,32,3,1,1,0
2025-01-02 10:32:50,10,32,3,1,1,0
2025-01-02 10:32:55,10,32,3,1,1,0
2025-01-02 10:33:00,10,33,3,1,1,0
2025-01-02 10:33:05,10,33,3,1,1,0
2025-01-02 10:33:10,10,33,3,1,1,0
2025-01-02 10:33:15,10,33,3,1,1,0
2025-01-02 10:33:20,10,33,3,1,1,0
2025-01-02 10:33:25,10,33,3,1,1,0
2025-01-02 10:33:30,10,33,3,1,1,0
2025-01-02 10:33:35,10,33,3,1,1,0
2025-01-02 10:33:40,10,33,3,1,1,0
2025-01-02 10:33:45,10,33,3,1,1,0
2025-01-02 10:33:50,10,33,3,1,1,0
2025-01-02 10:33:55,10,33,3,1,1,0
2025-01-02 10:34:00,10,34,3,1,1,0
2025-01-02 10:34:05,10,34,3,1,1,0
2025-01-02 10:34:10,10,34,3,1,1,0
2025-01-02 10:34:15,10,34,3,1,1,0
2025-01-02 10:34:20,10,34,3,1,1,0
2025-01-02 10:34:25,10,34,3,1,1,0
2025-01-02 10:34:30,10,34,3,1,1,0
2025-01-02 10:34:35,10,34,3,1,1,0
2025-01-02 10:34:40,10,34,3,1,1,0
2025-01-02 10:34:45,10,34,3,1,1,0
2025-01-02 10:34:50,10,34,3,1,1,0
2025-01-02 10:34:55,10,34,3,1,1,0
2025-01-02 10:35:00,10,35,3,1,1,0
2025-01-02 10:35:05,10,35,3,1,1,0
2025-01-02 10:35:10,10,35,3,1,1,0
2025-01-02 10:35:15,10,35,3,1,1,0
2025-01-02 10:35:20,10,35,3,1,1,0
2025-01-02 10:35:25,10,35,3,1,1,0
2025-01-02 10:35:30,10,35,3,1,1,0
2025-01-02 10:35:35,10,35,3,1,1,0
2025-01-02 10:35:40,10,35,3,1,1,0
2025-01-02 10:35:45,10,35,3,1,1,0
2025-01-02 10:35:50,10,35,3,1,1,0
2025-01-02 10:35:55,10,35,3,1,1,0
2025-01-02 10:36:00,10,36,3,1,1,0
2025-01-02 10:36:05,10,36,3,1,1,0
2025-01-02 10:36:10,10,36,3,1,1,0
2025-01-02 10:36:15,10,36,3,1,1,0
2025-01-02 10:36:20,10,36,3,1,1,0
2025-01-02 10:36:25,10,36,3,1,1,0
2025-01-02 10:36:30,10,36,3,1,1,0
2025-01-02 10:36:35,10,36,3,1,1,0
2025-01-02 10:36:40,10,36,3,1,1,0
2025-01-02 10:36:45,10,36,3,1,1,0
2025-01-02 10:36:50,10,36,3,1,1,0
2025-01-02 10:36:55,10,36,3,1,1,0
2025-01-02 10:37:00,10,37,3,1,1,0
2025-01-02 10:37:05,10,37,3,1,1,0
2025-01-02 10:37:10,10,37,3,1,1,0
2025-01-02 10:37:15,10,37,3,1,1,0
2025-01-02 10:37:20,10,37,3,1,1,0
2025-01-02 10:37:25,10,37,3,1,1,0
2025-01-02 10:37:30,10,37,3,1,1,0
2025-01-02 10:37:35,10,37,3,1,1,0
2025-01-02 10:37:40,10,37,3,1,1,0
2025-01-02 10:37:45,10,37,3,1,1,0
2025-01-02 10:37:50,10,37,3,1,1,0
2025-01-02 10:37:55,10,37,3,1,1,0
2025-01-02 10:38:00,10,38,3,1,1,0
2025-01-02 10:38:05,10,38,3,1,1,0
2025-01-02 10:38:10,10,38,3,1,1,0
2025-01-02 10:38:15,10,38,3,1,1,0
2025-01-02 10:38:20,10,38,3,1,1,0
2025-01-02 10:38:25,10,38,3,1,1,0
2025-01-02 10:38:30,10,38,3,1,1,0
2025-01-02 10:38:35,10,38,3,1,1,0
2025-01-02 10:38:40,10,38,3,1,1,0
2025-01-02 10:38:45,10,38,3,1,1,0
2025-01-02 10:38:50,10,38,3,1,1,0
2025-01-02 10:38:55,10,38,3,1,1,0
2025-01-02 10:39:00,10,39,3,1,1,0
2025-01-02 10:39:05,10,39,3,1,1,0
2025-01-02 10:39:10,10,39,3,1,1,0
2025-01-02 10:39:15,10,39,3,1,1,0
2025-01-02 10:39:20,10,39,3,1,1,0
2025-01-02 10:39:25,10,39,3,1,1,0
2025-01-02 10:39:30,10,39,3,1,1,0
2025-01-02 10:39:35,10,39,3,1,1,0
2025-01-02 10:39:40,10,39,3,1,1,0
2025-01-02 10:39:45,10,39,3,1,1,0
2025-01-02 10:39:50,10,39,3,1,1,0
2025-01-02 10:39:55,10,39,3,1,1,0
2025-01-02 10:40:00,10,40,3,1,1,0
2025-01-02 10:40:05,10,40,3,1,1,0
2025-01-02 10:40:10,10,40,3,1,1,0
2025-01-02 10:40:15,10,40,3,1,1,0
2025-01-02 10:40:20,10,40,3,1,1,0
2025-01-02 10:40:25,10,40,3,1,1,0
2025-01-02 10:40:30,10,40,3,1,1,0
2025-01-02 10:40:35,10,40,3,1,1,0
2025-01-02 10:40:40,10,40,3,1,1,0
2025-01-02 10:40:45,10,40,3,1,1,0
2025-01-02 10:40:50,10,40,3,1,1,0
2025-01-02 10:40:55,10,40,3,1,1,0
2025-01-02 10:41:00,10,41,3,1,1,0
2025-01-02 10:41:05,10,41,3,1,1,0
2025-01-02 10:41:10,10,41,3,1,1,0
2025-01-02 10:41:15,10,41,3,1,1,0
2025-01-02 10:41:20,10,41,3,1,1,0
2025-01-02 10:41:25,10,41,3,1,1,0
2025-01-02 10:41:30,10,41,3,1,1,0
2025-01-02 10:41:35,10,41,3,1,1,0
2025-01-02 10:41:40,10,41,3,1,1,0
2025-01-02 10:41:45,10,41,3,1,1,0
2025-01-02 10:41:50,10,41,3,1,1,0
2025-01-02 10:41:55,10,41,3,1,1,0
2025-01-02 10:42:00,10,42,3,1,1,0
2025-01-02 10:42:05,10,42,3,1,1,0
2025-01-02 10:42:10,10,42,3,1,1,0
2025-01-02 10:42:15,10,42,3,1,1,0
2025-01-02 10:42:20,10,42,3,1,1,0
2025-01-02 10:42:25,10,42,3,1,1,0
2025-01-02 10:42:30,10,42,3,1,1,0
2025-01-02 10:42:35,10,42,3,1,1,0
2025-01-02 10:42:40,10,42,3,1,1,0
2025-01-02 10:42:45,10,42,3,1,1,0
2025-01-02 10:42:50,10,42,3,1,1,0
2025-01-02 10:42:55,10,42,3,1,1,0
2025-01-02 10:43:00,10,43,3,1,1,0
2025-01-02 10:43:05,10,43,3,1,1,0
2025-01-02 10:43:10,10,43,3,1,1,0
2025-01-02 10:43:15,10,43,3,1,1,0
2025-01-02 10:43:20,10,43,3,1,1,0
2025-01-02 10:43:25,10,43,3,1,1,0
2025-01-02 10:43:30,10,43,3,1,1,0
2025-01-02 10:43:35,10,43,3,1,1,0
2025-01-02 10:43:40,10,43,3,1,1,0
2025-01-02 10:43:45,10,43,3,1,1,0
2025-01-02 10:43:50,10,43,3,1,1,0
2025-01-02 10:43:55,10,43,3,1,1,0
2025-01-02 10:44:00,10,44,3,1,1,0
2025-01-02 10:44:05,10,44,3,1,1,0
2025-01-02 10:44:10,10,44,3,1,1,0
2025-01-02 10:44:15,10,44,3,1,1,0
2025-01-02 10:44:20,10,44,3,1,1,0
2025-01-02 10:44:25,10,44,3,1,1,0
2025-01-02 10:44:30,10,44,3,1,1,0
2025-01-02 10:44:35,10,44,3,1,1,0
2025-01-02 10:44:40,10,44,3,1,1,0
2025-01-02 10:44:45,10,44,3,1,1,0
2025-01-02 10:44:50,10,44,3,1,1,0
2025-01-02 10:44:55,10,44,3,1,1,0
2025-01-02 10:45:00,10,45,3,1,1,0
2025-01-02 10:45:05,10,45,3,1,1,0
2025-01-02 10:45:10,10,45,3,1,1,0
2025-01-02 10:45:15,10,45,3,1,1,0
2025-01-02 10:45:20,10,45,3,1,1,0
2025-01-02 10:45:25,10,45,3,1,1,0
2025-01-02 10:45:30,10,45,3,1,1,0
2025-01-02 10:45:35,10,45,3,1,1,0
2025-01-02 10:45:40,10,45,3,1,1,0
2025-01-02 10:45:45,10,45,3,1,1,0
2025-01-02 10:45:50,10,45,3,1,1,0
2025-01-02 10:45:55,10,45,3,1,1,0
2025-01-02 10:46:00,10,46,3,1,1,0
2025-01-02 10:46:05,10,46,3,1,1,0
2025-01-02 10:46:10,10,46,3,1,1,0
2025-01-02 10:46:15,10,46,3,1,1,0
2025-01-02 10:46:20,10,46,3,1,1,0
2025-01-02 10:46:25,10,46,3,1,1,0
2025-01-02 10:46:30,10,46,3,1,1,0
2025-01-02 10:46:35,10,46,3,1,1,0
2025-01-02 10:46:40,10,46,3,1,1,0
2025-01-02 10:46:45,10,46,3,1,1,0
2025-01-02 10:46:50,10,46,3,1,1,0
2025-01-02 10:46:55,10,46,3,1,1,0
2025-01-02 10:47:00,10,47,3,1,1,0
2025-01-02 10:47:05,10,47,3,1,1,0
2025-01-02 10:47:10,10,47,3,1,1,0
2025-01-02 10:47:15,10,47,3,1,1,0
2025-01-02 10:47:20,10,47,3,1,1,0
2025-01-02 10:47:25,10,47,3,1,1,0
2025-01-02 10:47:30,10,47,3,1,1,0
2025-01-02 10:47:35,10,47,3,1,1,0
2025-01-02 10:47:40,10,47,3,1,1,0
2025-01-02 10:47:45,10,47,3,1,1,0
2025-01-02 10:47:50,10,47,3,1,1,0
2025-01-02 10:47:55,10,47,3,1,1,0
2025-01-02 10:48:00,10,48,3,1,1,0
2025-01-02 10:48:05,10,48,3,1,1,0
2025-01-02 10:48:10,10,48,3,1,1,0
2025-01-02 10:48:15,10,48,3,1,1,0
2025-01-02 10:48:20,10,48,3,1,1,0
2025-01-02 10:48:25,10,48,3,1,1,0
2025-01-02 10:48:30,10,48,3,1,1,0
2025-01-02 10:48:35,10,48,3,1,1,0
2025-01-02 10:48:40,10,48,3,1,1,0
2025-01-02 10:48:45,10,48,3,1,1,0
2025-01-02 10:48:50,10,48,3,1,1,0
2025-01-02 10:48:55,10,48,3,1,1,0
2025-01-02 10:49:00,10,49,3,1,1,0
2025-01-02 10:49:05,10,49,3,1,1,0
2025-01-02 10:49:10,10,49,3,1,1,0
2025-01-02 10:49:15,10,49,3,1,1,0
2025-01-02 10:49:20,10,49,3,1,1,0
2025-01-02 10:49:25,10,49,3,1,1,0
2025-01-02 10:49:30,10,49,3,1,1,0
2025-01-02 10:49:35,10,49,3,1,1,0
2025-01-02 10:49:40,10,49,3,1,1,0
2025-01-02 10:49:45,10,49,3,1,1,0
2025-01-02 10:49:50,10,49,3,1,1,0
2025-01-02 10:49:55,10,49,3,1,1,0
2025-01-02 10:50:00,10,50,3,1,1,0
2025-01-02 10:50:05,10,50,3,1,1,0
2025-01-02 10:50:10,10,50,3,1,1,0
2025-01-02 10:50:15,10,50,3,1,1,0
2025-01-02 10:50:20,10,50,3,1,1,0
2025-01-02 10:50:25,10,50,3,1,1,0
2025-01-02 10:50:30,10,50,3,1,1,0
2025-01-02 10:50:35,10,50,3,1,1,0
2025-01-02 10:50:40,10,50,3,1,1,0
2025-01-02 10:50:45,10,50,3,1,1,0
2025-01-02 10:50:50,10,50,3,1,1,0
2025-01-02 10:50:55,10,50,3,1,1,0
2025-01-02 10:51:00,10,51,3,1,1,0
2025-01-02 10:51:05,10,51,3,1,1,0
2025-01-02 10:51:10,10,51,3,1,1,0
2025-01-02 10:51:15,10,51,3,1,1,0
2025-01-02 10:51:20,10,51,3,1,1,0
2025-01-02 10:51:25,10,51,3,1,1,0
2025-01-02 10:51:30,10,51,3,1,1,0
2025-01-02 10:51:35,10,51,3,1,1,0
2025-01-02 10:51:40,10,51,3,1,1,0
2025-01-02 10:51:45,10,51,3,1,1,0
2025-01-02 10:51:50,10,51,3,1,1,0
2025-01-02 10:51:55,10,51,3,1,1,0
2025-01-02 10:52:00,10,52,3,1,1,0
2025-01-02 10:52:05,10,52,3,1,1,0
2025-01-02 10:52:10,10,52,3,1,1,0
2025-01-02 10:52:15,10,52,3,1,1,0
2025-01-02 10:52:20,10,52,3,1,1,0
2025-01-02 10:52:25,10,52,3,1,1,0
2025-01-02 10:52:30,10,52,3,1,1,0
2025-01-02 10:52:35,10,52,3,1,1,0
2025-01-02 10:52:40,10,52,3,1,1,0
2025-01-02 10:52:45,10,52,3,1,1,0
2025-01-02 10:52:50,10,52,3,1,1,0
2025-01-02 10:52:55,10,52,3,1,1,0
2025-01-02 10:53:00,10,53,3,1,1,0
2025-01-02 10:53:05,10,53,3,1,1,0
2025-01-02 10:53:10,10,53,3,1,1,0
2025-01-02 10:53:15,10,53,3,1,1,0
2025-01-02 10:53:20,10,53,3,1,1,0
2025-01-02 10:53:25,10,53,3,1,1,0
2025-01-02 10:53:30,10,53,3,1,1,0
2025-01-02 10:53:35,10,53,3,1,1,0
2025-01-02 10:53:40,10,53,3,1,1,0
2025-01-02 10:53:45,10,53,3,1,1,0
2025-01-02 10:53:50,10,53,3,1,1,0
2025-01-02 10:53:55,10,53,3,1,1,0
