timestamp,hour,minute,weekday,is_weekend,PIR_living,sim_label
2025-01-02 22:29:00,22,29,3,0,0,0
2025-01-02 22:30:00,22,30,3,0,0,0
2025-01-02 22:31:00,22,31,3,0,0,0
2025-01-02 22:32:00,22,32,3,0,1,0
2025-01-02 22:33:00,22,33,3,0,1,0
2025-01-02 22:34:00,22,34,3,0,1,0
2025-01-02 22:35:00,22,35,3,0,1,0
2025-01-02 22:36:00,22,36,3,0,1,0
2025-01-02 22:37:00,22,37,3,0,0,0
2025-01-02 22:38:00,22,38,3,0,0,0
2025-01-02 22:39:00,22,39,3,0,1,0
2025-01-02 22:40:00,22,40,3,0,0,0
2025-01-02 22:41:00,22,41,3,0,0,0
2025-01-02 22:42:00,22,42,3,0,0,0
2025-01-02 22:43:00,22,43,3,0,0,0
2025-01-02 22:44:00,22,44,3,0,1,0
2025-01-02 22:45:00,22,45,3,0,0,0
2025-01-02 22:46:00,22,46,3,0,0,0
2025-01-02 22:47:00,22,47,3,0,1,0
2025-01-02 22:48:00,22,48,3,0,1,0
2025-01-02 22:49:00,22,49,3,0,0,0
2025-01-02 22:50:00,22,50,3,0,1,0
2025-01-02 22:51:00,22,51,3,0,0,0
2025-01-02 22:52:00,22,52,3,0,0,0
2025-01-02 22:53:00,22,53,3,0,1,0
2025-01-02 22:54:00,22,54,3,0,1,0
2025-01-02 22:55:00,22,55,3,0,0,0
2025-01-02 22:56:00,22,56,3,0,1,0
2025-01-02 22:57:00,22,57,3,0,1,0
2025-01-02 22:58:00,22,58,3,0,1,0
2025-01-02 22:59:00,22,59,3,0,1,0
2025-01-02 23:00:00,23,0,3,0,0,0
2025-01-02 23:01:00,23,1,3,0,0,0
2025-01-02 23:02:00,23,2,3,0,0,0
2025-01-02 23:03:00,23,3,3,0,0,0
2025-01-02 23:04:00,23,4,3,0,0,0
2025-01-02 23:05:00,23,5,3,0,0,0
2025-01-02 23:06:00,23,6,3,0,0,0
2025-01-02 23:07:00,23,7,3,0,1,0
2025-01-02 23:08:00,23,8,3,0,0,0
2025-01-02 23:09:00,23,9,3,0,1,0
2025-01-02 23:10:00,23,10,3,0,0,0
2025-01-02 23:11:00,23,11,3,0,0,0
2025-01-02 23:12:00,23,12,3,0,1,0
2025-01-02 23:13:00,23,13,3,0,0,0
2025-01-02 23:14:00,23,14,3,0,0,0
2025-01-02 23:15:00,23,15,3,0,0,0
2025-01-02 23:16:00,23,16,3,0,0,0
2025-01-02 23:17:00,23,17,3,0,1,0
2025-01-02 23:18:00,23,18,3,0,0,0
2025-01-02 23:19:00,23,19,3,0,0,0
2025-01-02 23:20:00,23,20,3,0,0,0
2025-01-02 23:21:00,23,21,3,0,0,0
2025-01-02 23:22:00,23,22,3,0,0,0
2025-01-02 23:23:00,23,23,3,0,0,0
2025-01-02 23:24:00,23,24,3,0,0,0
2025-01-02 23:25:00,23,25,3,0,0,0
2025-01-02 23:26:00,23,26,3,0,0,0
2025-01-02 23:27:00,23,27,3,0,0,0
2025-01-02 23:28:00,23,28,3,0,0,0
2025-01-02 23:29:00,23,29,3,0,0,0
2025-01-02 23:30:00,23,30,3,0,0,0
2025-01-02 23:31:00,23,31,3,0,0,0
2025-01-02 23:32:00,23,32,3,0,1,0
2025-01-02 23:33:00,23,33,3,0,0,0
2025-01-02 23:34:00,23,34,3,0,1,0
2025-01-02 23:35:00,23,35,3,0,0,0
2025-01-02 23:36:00,23,36,3,0,0,0
2025-01-02 23:37:00,23,37,3,0,1,0
2025-01-02 23:38:00,23,38,3,0,1,0
2025-01-02 23:39:00,23,39,3,0,1,0
2025-01-02 23:40:00,23,40,3,0,0,0
2025-01-02 23:41:00,23,41,3,0,0,0
2025-01-02 23:42:00,23,42,3,0,0,0
2025-01-02 23:43:00,23,43,3,0,0,0
2025-01-02 23:44:00,23,44,3,0,0,0
2025-01-02 23:45:00,23,45,3,0,0,0
2025-01-02 23:46:00,23,46,3,0,0,0
2025-01-02 23:47:00,23,47,3,0,0,0
2025-01-02 23:48:00,23,48,3,0,0,0
2025-01-02 23:49:00,23,49,3,0,0,0
2025-01-02 23:50:00,23,50,3,0,0,0
2025-01-02 23:51:00,23,51,3,0,0,0
2025-01-02 23:52:00,23,52,3,0,0,0
2025-01-02 23:53:00,23,53,3,0,0,0
2025-01-02 23:54:00,23,54,3,0,0,0
2025-01-02 23:55:00,23,55,3,0,0,0
2025-01-02 23:56:00,23,56,3,0,0,0
2025-01-02 23:57:00,23,57,3,0,0,0
2025-01-02 23:58:00,23,58,3,0,0,0
2025-01-02 23:59:00,23,59,3,0,1,0
2025-01-03 00:00:00,0,0,4,0,0,0
2025-01-03 00:01:00,0,1,4,0,0,0
2025-01-03 00:02:00,0,2,4,0,0,0
2025-01-03 00:03:00,0,3,4,0,0,0
2025-01-03 00:04:00,0,4,4,0,0,0
2025-01-03 00:05:00,0,5,4,0,0,0
2025-01-03 00:06:00,0,6,4,0,0,0
2025-01-03 00:07:00,0,7,4,0,0,0
2025-01-03 00:08:00,0,8,4,0,0,0
2025-01-03 00:09:00,0,9,4,0,0,0
2025-01-03 00:10:00,0,10,4,0,0,0
2025-01-03 00:11:00,0,11,4,0,0,0
2025-01-03 00:12:00,0,12,4,0,0,0
2025-01-03 00:13:00,0,13,4,0,0,0
2025-01-03 00:14:00,0,14,4,0,0,0
2025-01-03 00:15:00,0,15,4,0,0,0
2025-01-03 00:16:00,0,16,4,0,0,0
2025-01-03 00:17:00,0,17,4,0,0,0
2025-01-03 00:18:00,0,18,4,0,0,0
2025-01-03 00:19:00,0,19,4,0,0,0
2025-01-03 00:20:00,0,20,4,0,0,0
2025-01-03 00:21:00,0,21,4,0,0,0
2025-01-03 00:22:00,0,22,4,0,1,0
2025-01-03 00:23:00,0,23,4,0,0,0
2025-01-03 00:24:00,0,24,4,0,0,0
2025-01-03 00:25:00,0,25,4,0,0,0
2025-01-03 00:26:00,0,26,4,0,0,0
2025-01-03 00:27:00,0,27,4,0,0,0
2025-01-03 00:28:00,0,28,4,0,0,0
2025-01-03 00:29:00,0,29,4,0,0,0
2025-01-03 00:30:00,0,30,4,0,0,0
2025-01-03 00:31:00,0,31,4,0,1,0
2025-01-03 00:32:00,0,32,4,0,0,0
2025-01-03 00:33:00,0,33,4,0,0,0
2025-01-03 00:34:00,0,34,4,0,0,0
2025-01-03 00:35:00,0,35,4,0,0,0
2025-01-03 00:36:00,0,36,4,0,0,0
2025-01-03 00:37:00,0,37,4,0,0,0
2025-01-03 00:38:00,0,38,4,0,0,0
2025-01-03 00:39:00,0,39,4,0,0,0
2025-01-03 00:40:00,0,40,4,0,0,0
2025-01-03 00:41:00,0,41,4,0,0,0
2025-01-03 00:42:00,0,42,4,0,0,0
2025-01-03 00:43:00,0,43,4,0,0,0
2025-01-03 00:44:00,0,44,4,0,0,0
2025-01-03 00:45:00,0,45,4,0,0,0
2025-01-03 00:46:00,0,46,4,0,0,0
2025-01-03 00:47:00,0,47,4,0,0,0
2025-01-03 00:48:00,0,48,4,0,0,0
2025-01-03 00:49:00,0,49,4,0,0,0
2025-01-03 00:50:00,0,50,4,0,0,0
2025-01-03 00:51:00,0,51,4,0,0,0
2025-01-03 00:52:00,0,52,4,0,0,0
2025-01-03 00:53:00,0,53,4,0,0,0
2025-01-03 00:54:00,0,54,4,0,0,0
2025-01-03 00:55:00,0,55,4,0,0,0
2025-01-03 00:56:00,0,56,4,0,0,0
2025-01-03 00:57:00,0,57,4,0,0,0
2025-01-03 00:58:00,0,58,4,0,0,0
2025-01-03 00:59:00,0,59,4,0,0,0
2025-01-03 01:00:00,1,0,4,0,0,0
2025-01-03 01:01:00,1,1,4,0,0,0
2025-01-03 01:02:00,1,2,4,0,0,0
2025-01-03 01:03:00,1,3,4,0,0,0
2025-01-03 01:04:00,1,4,4,0,0,0
2025-01-03 01:05:00,1,5,4,0,0,0
2025-01-03 01:06:00,1,6,4,0,0,0
2025-01-03 01:07:00,1,7,4,0,0,0
2025-01-03 01:08:00,1,8,4,0,0,0
2025-01-03 01:09:00,1,9,4,0,0,0
2025-01-03 01:10:00,1,10,4,0,0,0
2025-01-03 01:11:00,1,11,4,0,0,0
2025-01-03 01:12:00,1,12,4,0,0,0
2025-01-03 01:13:00,1,13,4,0,0,0
2025-01-03 01:14:00,1,14,4,0,0,0
2025-01-03 01:15:00,1,15,4,0,0,0
2025-01-03 01:16:00,1,16,4,0,0,0
2025-01-03 01:17:00,1,17,4,0,0,0
2025-01-03 01:18:00,1,18,4,0,0,0
2025-01-03 01:19:00,1,19,4,0,0,0
2025-01-03 01:20:00,1,20,4,0,0,0
2025-01-03 01:21:00,1,21,4,0,0,0
2025-01-03 01:22:00,1,22,4,0,0,0
2025-01-03 01:23:00,1,23,4,0,0,0
2025-01-03 01:24:00,1,24,4,0,0,0
2025-01-03 01:25:00,1,25,4,0,0,0
2025-01-03 01:26:00,1,26,4,0,0,0
2025-01-03 01:27:00,1,27,4,0,0,0
2025-01-03 01:28:00,1,28,4,0,0,0
2025-01-03 01:29:00,1,29,4,0,0,0
2025-01-03 01:30:00,1,30,4,0,0,0
2025-01-03 01:31:00,1,31,4,0,0,0
2025-01-03 01:32:00,1,32,4,0,0,0
2025-01-03 01:33:00,1,33,4,0,0,0
2025-01-03 01:34:00,1,34,4,0,0,0
2025-01-03 01:35:00,1,35,4,0,0,0
2025-01-03 01:36:00,1,36,4,0,0,0
2025-01-03 01:37:00,1,37,4,0,0,0
2025-01-03 01:38:00,1,38,4,0,0,0
2025-01-03 01:39:00,1,39,4,0,0,0
2025-01-03 01:40:00,1,40,4,0,0,0
2025-01-03 01:41:00,1,41,4,0,0,0
2025-01-03 01:42:00,1,42,4,0,0,0
2025-01-03 01:43:00,1,43,4,0,0,0
2025-01-03 01:44:00,1,44,4,0,0,0
2025-01-03 01:45:00,1,45,4,0,0,0
2025-01-03 01:46:00,1,46,4,0,0,0
2025-01-03 01:47:00,1,47,4,0,0,0
2025-01-03 01:48:00,1,48,4,0,0,0
2025-01-03 01:49:00,1,49,4,0,0,0
2025-01-03 01:50:00,1,50,4,0,0,0
2025-01-03 01:51:00,1,51,4,0,0,0
2025-01-03 01:52:00,1,52,4,0,0,0
2025-01-03 01:53:00,1,53,4,0,0,0
2025-01-03 01:54:00,1,54,4,0,0,0
2025-01-03 01:55:00,1,55,4,0,0,0
2025-01-03 01:56:00,1,56,4,0,0,0
2025-01-03 01:57:00,1,57,4,0,0,0
2025-01-03 01:58:00,1,58,4,0,0,0
2025-01-03 01:59:00,1,59,4,0,0,0
2025-01-03 02:00:00,2,0,4,0,0,0
2025-01-03 02:01:00,2,1,4,0,0,0
2025-01-03 02:02:00,2,2,4,0,0,0
2025-01-03 02:03:00,2,3,4,0,0,0
2025-01-03 02:04:00,2,4,4,0,0,0
2025-01-03 02:05:00,2,5,4,0,0,0
2025-01-03 02:06:00,2,6,4,0,0,0
2025-01-03 02:07:00,2,7,4,0,0,0
2025-01-03 02:08:00,2,8,4,0,0,0
2025-01-03 02:09:00,2,9,4,0,0,0
2025-01-03 02:10:00,2,10,4,0,0,0
2025-01-03 02:11:00,2,11,4,0,0,0
2025-01-03 02:12:00,2,12,4,0,0,0
2025-01-03 02:13:00,2,13,4,0,0,0
2025-01-03 02:14:00,2,14,4,0,0,0
2025-01-03 02:15:00,2,15,4,0,0,0
2025-01-03 02:16:00,2,16,4,0,0,0
2025-01-03 02:17:00,2,17,4,0,0,0
2025-01-03 02:18:00,2,18,4,0,0,0
2025-01-03 02:19:00,2,19,4,0,0,0
2025-01-03 02:20:00,2,20,4,0,0,0
2025-01-03 02:21:00,2,21,4,0,0,0
2025-01-03 02:22:00,2,22,4,0,0,0
2025-01-03 02:23:00,2,23,4,0,0,0
2025-01-03 02:24:00,2,24,4,0,0,0
2025-01-03 02:25:00,2,25,4,0,0,0
2025-01-03 02:26:00,2,26,4,0,0,0
2025-01-03 02:27:00,2,27,4,0,0,0
2025-01-03 02:28:00,2,28,4,0,0,0
2025-01-03 02:29:00,2,29,4,0,0,0
2025-01-03 02:30:00,2,30,4,0,0,0
2025-01-03 02:31:00,2,31,4,0,0,0
2025-01-03 02:32:00,2,32,4,0,0,0
2025-01-03 02:33:00,2,33,4,0,0,0
2025-01-03 02:34:00,2,34,4,0,0,0
2025-01-03 02:35:00,2,35,4,0,0,0
2025-01-03 02:36:00,2,36,4,0,0,0
2025-01-03 02:37:00,2,37,4,0,0,0
2025-01-03 02:38:00,2,38,4,0,0,0
2025-01-03 02:39:00,2,39,4,0,0,0
2025-01-03 02:40:00,2,40,4,0,0,0
2025-01-03 02:41:00,2,41,4,0,0,0
2025-01-03 02:42:00,2,42,4,0,0,0
2025-01-03 02:43:00,2,43,4,0,0,0
2025-01-03 02:44:00,2,44,4,0,0,0
2025-01-03 02:45:00,2,45,4,0,0,0
2025-01-03 02:46:00,2,46,4,0,0,0
2025-01-03 02:47:00,2,47,4,0,0,0
2025-01-03 02:48:00,2,48,4,0,0,0
2025-01-03 02:49:00,2,49,4,0,0,0
2025-01-03 02:50:00,2,50,4,0,0,0
2025-01-03 02:51:00,2,51,4,0,0,0
2025-01-03 02:52:00,2,52,4,0,0,0
2025-01-03 02:53:00,2,53,4,0,0,0
2025-01-03 02:54:00,2,54,4,0,0,0
2025-01-03 02:55:00,2,55,4,0,0,0
2025-01-03 02:56:00,2,56,4,0,0,0
2025-01-03 02:57:00,2,57,4,0,0,0
2025-01-03 02:58:00,2,58,4,0,0,0
2025-01-03 02:59:00,2,59,4,0,0,0
2025-01-03 03:00:00,3,0,4,0,0,0
2025-01-03 03:01:00,3,1,4,0,0,0
2025-01-03 03:02:00,3,2,4,0,0,0
2025-01-03 03:03:00,3,3,4,0,0,0
2025-01-03 03:04:00,3,4,4,0,0,0
2025-01-03 03:05:00,3,5,4,0,0,0
2025-01-03 03:06:00,3,6,4,0,0,0
2025-01-03 03:07:00,3,7,4,0,0,0
2025-01-03 03:08:00,3,8,4,0,0,0
2025-01-03 03:09:00,3,9,4,0,0,0
2025-01-03 03:10:00,3,10,4,0,0,0
2025-01-03 03:11:00,3,11,4,0,0,0
2025-01-03 03:12:00,3,12,4,0,0,0
2025-01-03 03:13:00,3,13,4,0,0,0
2025-01-03 03:14:00,3,14,4,0,0,0
2025-01-03 03:15:00,3,15,4,0,0,0
2025-01-03 03:16:00,3,16,4,0,0,0
2025-01-03 03:17:00,3,17,4,0,0,0
2025-01-03 03:18:00,3,18,4,0,0,0
2025-01-03 03:19:00,3,19,4,0,0,0
2025-01-03 03:20:00,3,20,4,0,0,0
2025-01-03 03:21:00,3,21,4,0,0,0
2025-01-03 03:22:00,3,22,4,0,0,0
2025-01-03 03:23:00,3,23,4,0,0,0
2025-01-03 03:24:00,3,24,4,0,0,0
2025-01-03 03:25:00,3,25,4,0,0,0
2025-01-03 03:26:00,3,26,4,0,0,0
2025-01-03 03:27:00,3,27,4,0,0,0
2025-01-03 03:28:00,3,28,4,0,0,0
2025-01-03 03:29:00,3,29,4,0,0,0
2025-01-03 03:30:00,3,30,4,0,0,0
2025-01-03 03:31:00,3,31,4,0,0,0
2025-01-03 03:32:00,3,32,4,0,0,0
2025-01-03 03:33:00,3,33,4,0,0,0
2025-01-03 03:34:00,3,34,4,0,0,0
2025-01-03 03:35:00,3,35,4,0,0,0
2025-01-03 03:36:00,3,36,4,0,0,0
2025-01-03 03:37:00,3,37,4,0,0,0
2025-01-03 03:38:00,3,38,4,0,1,0
2025-01-03 03:39:00,3,39,4,0,0,0
2025-01-03 03:40:00,3,40,4,0,0,0
2025-01-03 03:41:00,3,41,4,0,0,0
2025-01-03 03:42:00,3,42,4,0,0,0
2025-01-03 03:43:00,3,43,4,0,0,0
2025-01-03 03:44:00,3,44,4,0,0,0
2025-01-03 03:45:00,3,45,4,0,0,0
2025-01-03 03:46:00,3,46,4,0,0,0
2025-01-03 03:47:00,3,47,4,0,1,0
2025-01-03 03:48:00,3,48,4,0,0,0
2025-01-03 03:49:00,3,49,4,0,0,0
2025-01-03 03:50:00,3,50,4,0,0,0
2025-01-03 03:51:00,3,51,4,0,0,0
2025-01-03 03:52:00,3,52,4,0,0,0
2025-01-03 03:53:00,3,53,4,0,0,0
2025-01-03 03:54:00,3,54,4,0,0,0
2025-01-03 03:55:00,3,55,4,0,0,0
2025-01-03 03:56:00,3,56,4,0,0,0
2025-01-03 03:57:00,3,57,4,0,0,0
2025-01-03 03:58:00,3,58,4,0,0,0
2025-01-03 03:59:00,3,59,4,0,0,0
2025-01-03 04:00:00,4,0,4,0,0,0
2025-01-03 04:01:00,4,1,4,0,0,0
2025-01-03 04:02:00,4,2,4,0,0,0
2025-01-03 04:03:00,4,3,4,0,0,0
2025-01-03 04:04:00,4,4,4,0,0,0
2025-01-03 04:05:00,4,5,4,0,0,0
2025-01-03 04:06:00,4,6,4,0,0,0
2025-01-03 04:07:00,4,7,4,0,0,0
2025-01-03 04:08:00,4,8,4,0,0,0
2025-01-03 04:09:00,4,9,4,0,0,0
2025-01-03 04:10:00,4,10,4,0,0,0
2025-01-03 04:11:00,4,11,4,0,0,0
2025-01-03 04:12:00,4,12,4,0,0,0
2025-01-03 04:13:00,4,13,4,0,0,0
2025-01-03 04:14:00,4,14,4,0,0,0
2025-01-03 04:15:00,4,15,4,0,0,0
2025-01-03 04:16:00,4,16,4,0,0,0
2025-01-03 04:17:00,4,17,4,0,0,0
2025-01-03 04:18:00,4,18,4,0,0,0
2025-01-03 04:19:00,4,19,4,0,0,0
2025-01-03 04:20:00,4,20,4,0,0,0
2025-01-03 04:21:00,4,21,4,0,0,0
2025-01-03 04:22:00,4,22,4,0,0,0
2025-01-03 04:23:00,4,23,4,0,0,0
2025-01-03 04:24:00,4,24,4,0,0,0
2025-01-03 04:25:00,4,25,4,0,0,0
2025-01-03 04:26:00,4,26,4,0,0,0
2025-01-03 04:27:00,4,27,4,0,0,0
2025-01-03 04:28:00,4,28,4,0,0,0
2025-01-03 04:29:00,4,29,4,0,0,0
2025-01-03 04:30:00,4,30,4,0,0,0
2025-01-03 04:31:00,4,31,4,0,0,0
2025-01-03 04:32:00,4,32,4,0,0,0
2025-01-03 04:33:00,4,33,4,0,0,0
2025-01-03 04:34:00,4,34,4,0,0,0
2025-01-03 04:35:00,4,35,4,0,0,0
2025-01-03 04:36:00,4,36,4,0,0,0
2025-01-03 04:37:00,4,37,4,0,0,0
2025-01-03 04:38:00,4,38,4,0,0,0
2025-01-03 04:39:00,4,39,4,0,0,0
2025-01-03 04:40:00,4,40,4,0,0,0
2025-01-03 04:41:00,4,41,4,0,0,0
2025-01-03 04:42:00,4,42,4,0,0,0
2025-01-03 04:43:00,4,43,4,0,0,0
2025-01-03 04:44:00,4,44,4,0,0,0
2025-01-03 04:45:00,4,45,4,0,0,0
2025-01-03 04:46:00,4,46,4,0,0,0
2025-01-03 04:47:00,4,47,4,0,0,0
2025-01-03 04:48:00,4,48,4,0,0,0
2025-01-03 04:49:00,4,49,4,0,0,0
2025-01-03 04:50:00,4,50,4,0,0,0
2025-01-03 04:51:00,4,51,4,0,0,0
2025-01-03 04:52:00,4,52,4,0,0,0
2025-01-03 04:53:00,4,53,4,0,0,0
2025-01-03 04:54:00,4,54,4,0,0,0
2025-01-03 04:55:00,4,55,4,0,0,0
2025-01-03 04:56:00,4,56,4,0,0,0
2025-01-03 04:57:00,4,57,4,0,0,0
2025-01-03 04:58:00,4,58,4,0,0,0
2025-01-03 04:59:00,4,59,4,0,0,0
2025-01-03 05:00:00,5,0,4,0,0,0
2025-01-03 05:01:00,5,1,4,0,0,0
2025-01-03 05:02:00,5,2,4,0,0,0
2025-01-03 05:03:00,5,3,4,0,0,0
2025-01-03 05:04:00,5,4,4,0,0,0
2025-01-03 05:05:00,5,5,4,0,0,0
2025-01-03 05:06:00,5,6,4,0,0,0
2025-01-03 05:07:00,5,7,4,0,0,0
2025-01-03 05:08:00,5,8,4,0,0,0
2025-01-03 05:09:00,5,9,4,0,0,0
2025-01-03 05:10:00,5,10,4,0,0,0
2025-01-03 05:11:00,5,11,4,0,0,0
2025-01-03 05:12:00,5,12,4,0,0,0
2025-01-03 05:13:00,5,13,4,0,0,0
2025-01-03 05:14:00,5,14,4,0,0,0
2025-01-03 05:15:00,5,15,4,0,0,0
2025-01-03 05:16:00,5,16,4,0,0,0
2025-01-03 05:17:00,5,17,4,0,0,0
2025-01-03 05:18:00,5,18,4,0,0,0
2025-01-03 05:19:00,5,19,4,0,0,0
2025-01-03 05:20:00,5,20,4,0,0,0
2025-01-03 05:21:00,5,21,4,0,0,0
2025-01-03 05:22:00,5,22,4,0,0,0
2025-01-03 05:23:00,5,23,4,0,0,0
2025-01-03 05:24:00,5,24,4,0,0,0
2025-01-03 05:25:00,5,25,4,0,0,0
2025-01-03 05:26:00,5,26,4,0,0,0
2025-01-03 05:27:00,5,27,4,0,0,0
2025-01-03 05:28:00,5,28,4,0,0,0
2025-01-03 05:29:00,5,29,4,0,0,0
2025-01-03 05:30:00,5,30,4,0,0,0
2025-01-03 05:31:00,5,31,4,0,0,0
2025-01-03 05:32:00,5,32,4,0,0,0
2025-01-03 05:33:00,5,33,4,0,0,0
2025-01-03 05:34:00,5,34,4,0,0,0
2025-01-03 05:35:00,5,35,4,0,0,0
2025-01-03 05:36:00,5,36,4,0,0,0
2025-01-03 05:37:00,5,37,4,0,1,0
2025-01-03 05:38:00,5,38,4,0,0,0
2025-01-03 05:39:00,5,39,4,0,0,0
2025-01-03 05:40:00,5,40,4,0,0,0
2025-01-03 05:41:00,5,41,4,0,0,0
2025-01-03 05:42:00,5,42,4,0,0,0
2025-01-03 05:43:00,5,43,4,0,0,0
2025-01-03 05:44:00,5,44,4,0,0,0
2025-01-03 05:45:00,5,45,4,0,0,0
2025-01-03 05:46:00,5,46,4,0,0,0
2025-01-03 05:47:00,5,47,4,0,0,0
2025-01-03 05:48:00,5,48,4,0,0,0
2025-01-03 05:49:00,5,49,4,0,0,0
2025-01-03 05:50:00,5,50,4,0,0,0
2025-01-03 05:51:00,5,51,4,0,0,0
2025-01-03 05:52:00,5,52,4,0,0,0
2025-01-03 05:53:00,5,53,4,0,0,0
2025-01-03 05:54:00,5,54,4,0,0,0
2025-01-03 05:55:00,5,55,4,0,0,0
2025-01-03 05:56:00,5,56,4,0,0,0
2025-01-03 05:57:00,5,57,4,0,0,0
2025-01-03 05:58:00,5,58,4,0,0,0
2025-01-03 05:59:00,5,59,4,0,0,0
2025-01-03 06:00:00,6,0,4,0,0,0
2025-01-03 06:01:00,6,1,4,0,0,0
2025-01-03 06:02:00,6,2,4,0,0,0
2025-01-03 06:03:00,6,3,4,0,0,0
2025-01-03 06:04:00,6,4,4,0,0,0
2025-01-03 06:05:00,6,5,4,0,1,0
2025-01-03 06:06:00,6,6,4,0,0,0
2025-01-03 06:07:00,6,7,4,0,0,0
2025-01-03 06:08:00,6,8,4,0,0,0
2025-01-03 06:09:00,6,9,4,0,0,0
2025-01-03 06:10:00,6,10,4,0,0,0
2025-01-03 06:11:00,6,11,4,0,1,0
2025-01-03 06:12:00,6,12,4,0,0,0
2025-01-03 06:13:00,6,13,4,0,1,0
2025-01-03 06:14:00,6,14,4,0,0,0
2025-01-03 06:15:00,6,15,4,0,1,0
2025-01-03 06:16:00,6,16,4,0,0,0
2025-01-03 06:17:00,6,17,4,0,1,0
2025-01-03 06:18:00,6,18,4,0,0,0
2025-01-03 06:19:00,6,19,4,0,0,0
2025-01-03 06:20:00,6,20,4,0,1,0
2025-01-03 06:21:00,6,21,4,0,0,0
2025-01-03 06:22:00,6,22,4,0,0,0
2025-01-03 06:23:00,6,23,4,0,1,0
2025-01-03 06:24:00,6,24,4,0,0,0
2025-01-03 06:25:00,6,25,4,0,1,0
2025-01-03 06:26:00,6,26,4,0,0,0
2025-01-03 06:27:00,6,27,4,0,0,0
2025-01-03 06:28:00,6,28,4,0,0,0
2025-01-03 06:29:00,6,29,4,0,0,0
2025-01-03 06:30:00,6,30,4,0,1,0
2025-01-03 06:31:00,6,31,4,0,1,0
2025-01-03 06:32:00,6,32,4,0,0,0
2025-01-03 06:33:00,6,33,4,0,0,0
2025-01-03 06:34:00,6,34,4,0,0,0
2025-01-03 06:35:00,6,35,4,0,0,0
2025-01-03 06:36:00,6,36,4,0,0,0
2025-01-03 06:37:00,6,37,4,0,0,0
2025-01-03 06:38:00,6,38,4,0,0,0
2025-01-03 06:39:00,6,39,4,0,0,0
2025-01-03 06:40:00,6,40,4,0,0,0
2025-01-03 06:41:00,6,41,4,0,1,0
2025-01-03 06:42:00,6,42,4,0,0,0
2025-01-03 06:43:00,6,43,4,0,0,0
2025-01-03 06:44:00,6,44,4,0,0,0
2025-01-03 06:45:00,6,45,4,0,1,0
2025-01-03 06:46:00,6,46,4,0,0,0
2025-01-03 06:47:00,6,47,4,0,0,0
2025-01-03 06:48:00,6,48,4,0,0,0
2025-01-03 06:49:00,6,49,4,0,1,0
2025-01-03 06:50:00,6,50,4,0,1,0
2025-01-03 06:51:00,6,51,4,0,0,0
2025-01-03 06:52:00,6,52,4,0,0,0
2025-01-03 06:53:00,6,53,4,0,0,0
2025-01-03 06:54:00,6,54,4,0,0,0
2025-01-03 06:55:00,6,55,4,0,1,0
2025-01-03 06:56:00,6,56,4,0,0,0
2025-01-03 06:57:00,6,57,4,0,1,0
2025-01-03 06:58:00,6,58,4,0,0,0
2025-01-03 06:59:00,6,59,4,0,0,0
2025-01-03 07:00:00,7,0,4,0,0,0
2025-01-03 07:01:00,7,1,4,0,0,0
2025-01-03 07:02:00,7,2,4,0,0,0
2025-01-03 07:03:00,7,3,4,0,0,0
2025-01-03 07:04:00,7,4,4,0,1,0
2025-01-03 07:05:00,7,5,4,0,0,0
2025-01-03 07:06:00,7,6,4,0,0,0
2025-01-03 07:07:00,7,7,4,0,1,0
2025-01-03 07:08:00,7,8,4,0,0,0
2025-01-03 07:09:00,7,9,4,0,0,0
2025-01-03 07:10:00,7,10,4,0,0,0
2025-01-03 07:11:00,7,11,4,0,0,0
2025-01-03 07:12:00,7,12,4,0,0,0
2025-01-03 07:13:00,7,13,4,0,1,0
2025-01-03 07:14:00,7,14,4,0,1,0
2025-01-03 07:15:00,7,15,4,0,0,0
2025-01-03 07:16:00,7,16,4,0,0,0
2025-01-03 07:17:00,7,17,4,0,1,0
2025-01-03 07:18:00,7,18,4,0,0,0
2025-01-03 07:19:00,7,19,4,0,0,0
2025-01-03 07:20:00,7,20,4,0,0,0
2025-01-03 07:21:00,7,21,4,0,1,0
2025-01-03 07:22:00,7,22,4,0,0,0
2025-01-03 07:23:00,7,23,4,0,0,0
2025-01-03 07:24:00,7,24,4,0,0,0
2025-01-03 07:25:00,7,25,4,0,0,0
2025-01-03 07:26:00,7,26,4,0,0,0
2025-01-03 07:27:00,7,27,4,0,0,0
2025-01-03 07:28:00,7,28,4,0,1,0
2025-01-03 07:29:00,7,29,4,0,0,0
2025-01-03 07:30:00,7,30,4,0,0,0
2025-01-03 07:31:00,7,31,4,0,0,0
2025-01-03 07:32:00,7,32,4,0,1,0
2025-01-03 07:33:00,7,33,4,0,1,0
2025-01-03 07:34:00,7,34,4,0,0,0
2025-01-03 07:35:00,7,35,4,0,0,0
2025-01-03 07:36:00,7,36,4,0,0,0
2025-01-03 07:37:00,7,37,4,0,0,0
2025-01-03 07:38:00,7,38,4,0,0,0
2025-01-03 07:39:00,7,39,4,0,0,0
2025-01-03 07:40:00,7,40,4,0,0,0
2025-01-03 07:41:00,7,41,4,0,0,0
2025-01-03 07:42:00,7,42,4,0,0,0
2025-01-03 07:43:00,7,43,4,0,1,0
2025-01-03 07:44:00,7,44,4,0,0,0
2025-01-03 07:45:00,7,45,4,0,0,0
2025-01-03 07:46:00,7,46,4,0,1,0
